rotation_deg,inside_ratio,outside_ratio,iou,score
0,1.0,0.0,0.513305,0.632318
2,1.0,0.0,0.513919,0.632656
4,1.0,0.0,0.514367,0.632902
6,1.0,0.0,0.51372,0.632546
8,1.0,0.0,0.51387,0.632628
10,1.0,0.0,0.513388,0.632364
12,1.0,0.0,0.513637,0.6325
14,1.0,0.0,0.513687,0.632528
16,1.0,0.0,0.513587,0.632473
18,1.0,0.0,0.514218,0.63282
20,1.0,0.0,0.514152,0.632783
22,1.0,0.0,0.514118,0.632765
24,1.0,0.0,0.514235,0.632829
26,1.0,0.0,0.514268,0.632847
28,1.0,0.0,0.514467,0.632957
30,1.0,0.0,0.513173,0.632245
32,1.0,0.0,0.514168,0.632792
34,1.0,0.0,0.51294,0.632117
36,1.0,0.0,0.514351,0.632893
38,1.0,0.0,0.513687,0.632528
40,1.0,0.0,0.51304,0.632172
42,1.0,0.0,0.513687,0.632528
44,1.0,0.0,0.513538,0.632446
46,1.0,0.0,0.513803,0.632592
48,1.0,0.0,0.514666,0.633066
50,1.0,0.0,0.513355,0.632345
52,1.0,0.0,0.513936,0.632665
54,1.0,0.0,0.514699,0.633084
56,1.0,0.0,0.513289,0.632309
58,1.0,0.0,0.514052,0.632729
60,1.0,0.0,0.513919,0.632656
62,1.0,0.0,0.51455,0.633002
64,1.0,0.0,0.514417,0.632929
66,1.0,0.0,0.514085,0.632747
68,1.0,0.0,0.513471,0.632409
70,1.0,0.0,0.513753,0.632564
72,1.0,0.0,0.51387,0.632628
74,1.0,0.0,0.514517,0.632984
76,1.0,0.0,0.513637,0.6325
78,1.0,0.0,0.514085,0.632747
80,1.0,0.0,0.513969,0.632683
82,1.0,0.0,0.514301,0.632865
84,1.0,0.0,0.51377,0.632573
86,1.0,0.0,0.514251,0.632838
88,1.0,0.0,0.513654,0.63251
90,1.0,0.0,0.513654,0.63251
92,1.0,0.0,0.51367,0.632519
94,1.0,0.0,0.514251,0.632838
96,1.0,0.0,0.513986,0.632692
98,1.0,0.0,0.514301,0.632865
100,1.0,0.0,0.513239,0.632282
102,1.0,0.0,0.512642,0.631953
104,1.0,0.0,0.514334,0.632884
106,1.0,0.0,0.514334,0.632884
108,1.0,0.0,0.513704,0.632537
110,1.0,0.0,0.514035,0.632719
112,1.0,0.0,0.514483,0.632966
114,1.0,0.0,0.514749,0.633112
116,1.0,0.0,0.514218,0.63282
118,1.0,0.0,0.513637,0.6325
120,1.0,0.0,0.513007,0.632154
122,1.0,0.0,0.51367,0.632519
124,1.0,0.0,0.513687,0.632528
126,1.0,0.0,0.51382,0.632601
128,1.0,0.0,0.513455,0.6324
130,1.0,0.0,0.513803,0.632592
132,1.0,0.0,0.514533,0.632993
134,1.0,0.0,0.513737,0.632555
136,1.0,0.0,0.514069,0.632738
138,1.0,0.0,0.514301,0.632865
140,1.0,0.0,0.513952,0.632674
142,1.0,0.0,0.513903,0.632646
144,1.0,0.0,0.514218,0.63282
146,1.0,0.0,0.513189,0.632254
148,1.0,0.0,0.514085,0.632747
150,1.0,0.0,0.513289,0.632309
152,1.0,0.0,0.514848,0.633167
154,1.0,0.0,0.514301,0.632865
156,1.0,0.0,0.514218,0.63282
158,1.0,0.0,0.513073,0.63219
160,1.0,0.0,0.514235,0.632829
162,1.0,0.0,0.513952,0.632674
164,1.0,0.0,0.514732,0.633103
166,1.0,0.0,0.513936,0.632665
168,1.0,0.0,0.513836,0.63261
170,1.0,0.0,0.513471,0.632409
172,1.0,0.0,0.514699,0.633084
174,1.0,0.0,0.514102,0.632756
176,1.0,0.0,0.51382,0.632601
178,1.0,0.0,0.514367,0.632902
180,1.0,0.0,0.51367,0.632519
182,1.0,0.0,0.514085,0.632747
184,1.0,0.0,0.51382,0.632601
186,1.0,0.0,0.514168,0.632792
188,1.0,0.0,0.513836,0.63261
190,1.0,0.0,0.513322,0.632327
192,1.0,0.0,0.513637,0.6325
194,1.0,0.0,0.51445,0.632948
196,1.0,0.0,0.51382,0.632601
198,1.0,0.0,0.513438,0.632391
200,1.0,0.0,0.514102,0.632756
202,1.0,0.0,0.514583,0.633021
204,1.0,0.0,0.514566,0.633011
206,1.0,0.0,0.513803,0.632592
208,1.0,0.0,0.51372,0.632546
210,1.0,0.0,0.513488,0.632418
212,1.0,0.0,0.51304,0.632172
214,1.0,0.0,0.514367,0.632902
216,1.0,0.0,0.513836,0.63261
218,1.0,0.0,0.513853,0.632619
220,1.0,0.0,0.51455,0.633002
222,1.0,0.0,0.514085,0.632747
224,1.0,0.0,0.513322,0.632327
226,1.0,0.0,0.513687,0.632528
228,1.0,0.0,0.514118,0.632765
230,1.0,0.0,0.515247,0.633386
232,1.0,0.0,0.514002,0.632701
234,1.0,0.0,0.513952,0.632674
236,1.0,0.0,0.51294,0.632117
238,1.0,0.0,0.513753,0.632564
240,1.0,0.0,0.514649,0.633057
242,1.0,0.0,0.513853,0.632619
244,1.0,0.0,0.513969,0.632683
246,1.0,0.0,0.513256,0.632291
248,1.0,0.0,0.514002,0.632701
250,1.0,0.0,0.5144,0.63292
252,1.0,0.0,0.514085,0.632747
254,1.0,0.0,0.515064,0.633285
256,1.0,0.0,0.513388,0.632364
258,1.0,0.0,0.513886,0.632637
260,1.0,0.0,0.513604,0.632482
262,1.0,0.0,0.513803,0.632592
264,1.0,0.0,0.513554,0.632455
266,1.0,0.0,0.514152,0.632783
268,1.0,0.0,0.514649,0.633057
270,1.0,0.0,0.513919,0.632656
272,1.0,0.0,0.514417,0.632929
274,1.0,0.0,0.513587,0.632473
276,1.0,0.0,0.514019,0.63271
278,1.0,0.0,0.51382,0.632601
280,1.0,0.0,0.513621,0.632491
282,1.0,0.0,0.514118,0.632765
284,1.0,0.0,0.513969,0.632683
286,1.0,0.0,0.513322,0.632327
288,1.0,0.0,0.514201,0.632811
290,1.0,0.0,0.513986,0.632692
292,1.0,0.0,0.514118,0.632765
294,1.0,0.0,0.514002,0.632701
296,1.0,0.0,0.514002,0.632701
298,1.0,0.0,0.514235,0.632829
300,1.0,0.0,0.513438,0.632391
302,1.0,0.0,0.513853,0.632619
304,1.0,0.0,0.513505,0.632428
306,1.0,0.0,0.514334,0.632884
308,1.0,0.0,0.513952,0.632674
310,1.0,0.0,0.51372,0.632546
312,1.0,0.0,0.513471,0.632409
314,1.0,0.0,0.513787,0.632583
316,1.0,0.0,0.51382,0.632601
318,1.0,0.0,0.514251,0.632838
320,1.0,0.0,0.514649,0.633057
322,1.0,0.0,0.514201,0.632811
324,1.0,0.0,0.514384,0.632911
326,1.0,0.0,0.513388,0.632364
328,1.0,0.0,0.513571,0.632464
330,1.0,0.0,0.51523,0.633376
332,1.0,0.0,0.513339,0.632336
334,1.0,0.0,0.514069,0.632738
336,1.0,0.0,0.513057,0.632181
338,1.0,0.0,0.514218,0.63282
340,1.0,0.0,0.513936,0.632665
342,1.0,0.0,0.51387,0.632628
344,1.0,0.0,0.514915,0.633203
346,1.0,0.0,0.513388,0.632364
348,1.0,0.0,0.5145,0.632975
350,1.0,0.0,0.513986,0.632692
352,1.0,0.0,0.513206,0.632263
354,1.0,0.0,0.512841,0.632063
356,1.0,0.0,0.514533,0.632993
358,1.0,0.0,0.513853,0.632619
